symbol	logfc	group
Siae	0.9929438878960686	age_95
Htatip2	0.9928612650610196	age_95
Mrpl39	0.9928588911106176	age_95
Ilf3	0.9928192304504608	age_95
Nap1l1	0.992814769035598	age_95
Stoml2	0.9928119152203431	age_95
Pikfyve	0.9927301438958136	age_95
Wdr61	0.992674518158745	age_95
Stt3b	0.9926331604101079	age_95
Sirt3	0.992592749300696	age_95
Abcb7	0.9923389746018825	age_95
Rras2	0.9919819207920393	age_95
Calb1	0.9917634487592156	age_95
Nudt21	0.991722962303196	age_95
Htra2	0.991622873299902	age_95
Sh3kbp1	0.9915937133830784	age_95
Ldhb	0.9915222350735294	age_95
Dars2	0.9915159557705883	age_95
Sgtb	0.9914448572526078	age_95
Gpx4	0.9914049088172157	age_95
Dctn3	0.9911020688008627	age_95
Cpq	0.9910248338176861	age_95
Golm1	0.9906434377684117	age_95
Pcyox1	0.9906338030375195	age_95
Ttc9c	0.9905627842494902	age_95
Apba2	0.9904027805155783	age_95
Lemd3	0.9903625321787646	age_95
Ccdc177	0.9903488503316764	age_95
Trnt1	0.9903025546646863	age_95
Tomm70a	0.9902756085485686	age_95
Nubpl	0.9898438978448432	age_95
Brsk2	0.9896484710000294	age_95
Park7	0.9894554604903137	age_95
Coq5	0.9893006964894314	age_95
Anks1	0.9892038331616274	age_95
Btn2a2	0.9891399420303725	age_95
BC048507	0.9890757756313333	age_95
Pik3r1	0.9890750721175098	age_95
Nudt9	0.9889445343851079	age_95
Nap1l4	0.9888333936677549	age_95
Rps19	0.9887538682301862	age_95
Chmp4b	0.9887116501366078	age_95
Ublcp1	0.9886666341780391	age_95
Commd6	0.9885802999414313	age_95
Kifc2	0.9883963761475195	age_95
Kctd6	0.9883055753305392	age_95
Snu13	0.9881091808691177	age_95
Psmd8	0.9879586058172647	age_95
Ptpn11	0.9879316241820588	age_95
Armc6	0.9877325820316176	age_95
Elavl1	0.9877287191259805	age_95
Rars	0.9876792960877646	age_95
Gda	0.9874656811072255	age_95
Lasp1	0.9874622698015294	age_95
Ccdc25	0.9874615439388529	age_95
Clip1	0.9874025484618726	age_95
Fbxo7	0.9873564492505685	age_95
Tecpr2	0.9872017877345293	age_95
Tmcc1	0.9871930089665196	age_95
Nfkb1	0.9871753330551667	age_95
Ntm	0.9871390573950491	age_95
Spry2	0.9870727842143626	age_95
Acot2	0.9870166500221275	age_95
Acot1	0.9870166500221275	age_95
Gm49366	0.9870166500221275	age_95
Acot3	0.9870166500221275	age_95
Acot5	0.9870166500221275	age_95
Tbc1d10a	0.9870064855456765	age_95
Gm4737	0.9869671202514707	age_95
Ahcy	0.9869671202514707	age_95
Chuk	0.9868751292285589	age_95
Gng3	0.9867828407387157	age_95
Stx7	0.9867575834291568	age_95
Ttc9b	0.986557805223549	age_95
Tmod1	0.9864780546017256	age_95
Rtcb	0.9864681008341274	age_95
Gatc	0.9863549169375981	age_95
Hectd3	0.9862089466528136	age_95
Wnk1	0.9858765489416371	age_95
Sec23a	0.9857885493277646	age_95
Ubr1	0.9857434350033627	age_95
Commd2	0.9855869418824018	age_95
Rangap1	0.9855729622015197	age_95
Tab1	0.9854805292278136	age_95
Gfod1	0.9854789037923235	age_95
Ptbp2	0.9854572804720195	age_95
Map2k2	0.9852828973812646	age_95
Shisa9	0.9852545639898823	age_95
Eif2ak2	0.9851757332615687	age_95
Tbc1d24	0.9849535574659803	age_95
Ppp6r2	0.9849075468131863	age_95
Ipo5	0.984883736458098	age_95
Ctnnbl1	0.9847800438354116	age_95
Stk25	0.9847103845197942	age_95
Lrp1	0.9843882427011862	age_95
Pip5kl1	0.9842294893350882	age_95
Hip1r	0.9841827459423627	age_95
Ntrk2	0.9838525768746667	age_95
Txn2	0.9838352638411175	age_95
Trappc10	0.983613752274696	age_95
Mob1b	0.9835120047628235	age_95
Acyp2	0.9834804218275981	age_95
Acat3	0.9833429233110295	age_95
Acat2	0.9833429233110295	age_95
Nova1	0.9830946067414118	age_95
Ppp1cb	0.9830068902096863	age_95
Tubb4a	0.9829591228439607	age_95
Snx2	0.9828995041479902	age_95
Rab6b	0.9828684012602352	age_95
Unk	0.9828568636034117	age_95
Rps7	0.9828468166926471	age_95
Ruvbl2	0.9827696885865097	age_95
Selenom	0.9827124750954216	age_95
Golga3	0.9825629949348823	age_95
Inf2	0.9823526356336079	age_95
Stam	0.9822314444738726	age_95
Mthfr	0.9822259708856568	age_95
Inpp1	0.9821972817617942	age_95
Psma7	0.9821476595499216	age_95
Cap1	0.9821441145101864	age_95
Klc1	0.9821399156198333	age_95
Atg4b	0.9821262241227451	age_95
Snx4	0.9820405895312156	age_95
Plpbp	0.9820084845235098	age_95
Rap1gap	0.981961842056794	age_95
Efnb3	0.9819135977235	age_95
Dtx3	0.9818966262274411	age_95
Dynlrb1	0.981868606699696	age_95
Osbpl8	0.9817605253494412	age_95
Faah	0.9813469957174215	age_95
Rap1gap2	0.9811986184869509	age_95
Apba1	0.9810349096254608	age_95
Mospd2	0.9808478779642548	age_95
Elavl4	0.9808193465483332	age_95
Ccdc43	0.9807463972736864	age_95
Ptgfrn	0.9806034090076079	age_95
Crhbp	0.9805988057338529	age_95
Eif2s1	0.980419297879647	age_95
Snw1	0.9802844214791686	age_95
Atp5d	0.9798756018505677	age_95
Spr	0.9798422864587598	age_95
Hbs1l	0.9797793304625422	age_95
Syt3	0.9797718175631499	age_95
Dnajb12	0.9797260803747491	age_95
Ddt	0.9795723205780626	age_95
Rabgap1l	0.9795106897750412	age_95
Gfm1	0.9793410109159176	age_95
Amer1	0.9792936713244911	age_95
Snrpd1	0.9790876501144157	age_95
Ppib	0.9789505653805617	age_95
Efnb2	0.9788688089647941	age_95
Ralbp1	0.9788309647058587	age_95
Cdc34	0.9787105671904549	age_95
Cdc34b	0.9787105671904549	age_95
Rab14	0.9786186537130706	age_95
Kti12	0.9784651403318392	age_95
Ntng2	0.9784511741167461	age_95
Idh1	0.9784163908142843	age_95
Preb	0.9783901153104264	age_95
Mtx3	0.9782923742739598	age_95
Rasl2-9	0.9782875476322108	age_95
Osbp	0.9782805652101039	age_95
Hadha	0.9782390498342813	age_95
Gcc2	0.9782266611824392	age_95
Khsrp	0.978156002134201	age_95
Sdc4	0.9779722862384734	age_95
Atg101	0.9778441468373648	age_95
Tmem11	0.9776981090387059	age_95
Gm49601	0.9776959621696569	age_95
Septin5	0.9776959621696569	age_95
Arhgdib	0.9776185100743353	age_95
2310011J03Rik	0.9775439337721323	age_95
Tubgcp2	0.9775280061645548	age_95
Psma2	0.9773406494969451	age_95
Erlec1	0.977326097292998	age_95
C2cd2l	0.9771897491488921	age_95
Trim32	0.977139799964299	age_95
Hsdl1	0.9770057818789127	age_95
Rbm26	0.9769252624250843	age_95
Mzt1	0.9769248587150735	age_95
Rwdd1	0.9768113785048	age_95
Rack1	0.9764808390200167	age_95
Ddx3x	0.9764499481764373	age_95
Stx5a	0.9763223971041353	age_95
Dhtkd1	0.976250251114096	age_95
Slc6a17	0.9760664237053579	age_95
Gpt2	0.976049112059749	age_95
Thnsl1	0.9760457078288882	age_95
Lrsam1	0.9759958084815951	age_95
Stk4	0.975942157023601	age_95
Srpr	0.975886477136152	age_95
Nemf	0.9757658853937804	age_95
Prkcb	0.9756969575117764	age_95
Zfp428	0.9756765890815745	age_95
Srrm2	0.9756488996936059	age_95
Mark1	0.9756317221588215	age_95
Cntn1	0.9756285313582687	age_95
Stx1b	0.9755561998642137	age_95
Mrpl41	0.9754942810928627	age_95
Nptx1	0.9753780531542089	age_95
Bola2	0.975261036165699	age_95
Bola2	0.975261036165699	age_95
Hmox2	0.9751912470221049	age_95
Gm13547	0.9751711396093226	age_95
Golga2	0.9751711396093226	age_95
Glrx3	0.9751624732911548	age_95
Gdi1	0.9751167288675068	age_95
Dcun1d1	0.9750867446247873	age_95
Tes3-ps	0.9750867446247873	age_95
Lrrc47	0.9748804421574372	age_95
Arl2	0.9747740453461451	age_95
Nt5e	0.9747344025629098	age_95
Vapa	0.9746832738300156	age_95
S100a16	0.9745865556517186	age_95
Anp32a	0.9745202570632	age_95
Phlda3	0.9744841789374264	age_95
Hsd17b12	0.9744257488757146	age_95
Rap1b	0.9743808903013147	age_95
Pgk1	0.9743289273874048	age_95
Sec16a	0.9742857774626648	age_95
Hpcal4	0.9742712460600912	age_95
Arfip1	0.9740497684613234	age_95
Gm37240	0.9740497684613234	age_95
Ywhaq	0.9739790206152196	age_95
Ube2m	0.9739681532233078	age_95
Uchl3	0.9739290747029039	age_95
Uchl4	0.9739290747029039	age_95
Srp54a	0.973867774604305	age_95
Srp54b	0.973867774604305	age_95
Srp54c	0.973867774604305	age_95
Gm9733	0.9738529558325775	age_95
Sirpb1a	0.9738529558325775	age_95
Sirpb1b	0.9738529558325775	age_95
Sirpb1c	0.9738529558325775	age_95
Gm5150	0.9738529558325775	age_95
Sirpa	0.9738529558325775	age_95
Commd5	0.9736911404729186	age_95
Armcx3	0.973513330634301	age_95
Frmpd4	0.9734618605872529	age_95
Msto1	0.9734060114051862	age_95
Prxl2b	0.9733560692130716	age_95
Eif5b	0.9733208609668745	age_95
Vipas39	0.973309245718751	age_95
Ptprj	0.9732629376057697	age_95
Ywhae	0.973015868934548	age_95
Fkbp4	0.9728795753486206	age_95
Agap1	0.9728199935010529	age_95
Supt16	0.9725917149253039	age_95
Smap2	0.9724820761747284	age_95
Prepl	0.97247634534360194	age_95
Scg3	0.9723206238214559	age_95
Psma4	0.9723096235457304	age_95
Ogdh	0.9722849258777432	age_95
Tubb3	0.9722042662246843	age_95
Pafah1b1	0.9721406297338843	age_95
Dennd1a	0.9721314793810647	age_95
Pde12	0.9720959969254744	age_95
Irgq	0.9718933468106863	age_95
Kcnd3	0.971885031406898	age_95
Nf1	0.9718422594054235	age_95
Ap1g1	0.9717930506389147	age_95
Sumo3	0.9717114591643264	age_95
Clvs1	0.9716276267616215	age_95
Nucb2	0.9716156243450127	age_95
Man2c1	0.9714971815991275	age_95
Dhx29	0.9714817806036813	age_95
Pkm	0.9714702913358039	age_95
Cyhr1	0.9714291926758216	age_95
Epx	0.9712456650554333	age_95
Cnot7	0.9712343050399558	age_95
Fkbp8	0.9709988322865568	age_95
Ddx1	0.9709480457633539	age_95
Dusp23	0.9708418140139735	age_95
Agl	0.9708250943415402	age_95
Apoc2	0.9707926216501431	age_95
Gm44805	0.9707926216501431	age_95
Rpa2	0.9706327613877823	age_95
Pfdn1	0.9704808975818765	age_95
Vps36	0.9703233398982294	age_95
Ago3	0.9702105288169413	age_95
Nefl	0.9702009252342716	age_95
Dph5	0.9701973698944324	age_95
Smap1	0.970048701311551	age_95
Psma3	0.9700234198841226	age_95
Wdr91	0.9700017309620833	age_95
Isoc2b	0.9698277106030853	age_95
Isoc2a	0.9698277106030853	age_95
Pafah1b2	0.9698220299743293	age_95
Slc3a2	0.9697334094493284	age_95
Aldh3a2	0.9696916825985803	age_95
Plekhb1	0.9694706183217254	age_95
Tbca	0.969449993275199	age_95
Fus	0.9692693460445059	age_95
Edf1	0.9689440781132764	age_95
Apoc1	0.9688434322610451	age_95
Myo1d	0.9687122911505558	age_95
Cnot1	0.9686015885283157	age_95
Nars	0.9685379017789275	age_95
Spata13	0.9685156996567961	age_95
Arhgap17	0.9684980173128304	age_95
Sh3bgrl3	0.9684549181207578	age_95
Fn1	0.9684533960660588	age_95
Lars2	0.9684525491157088	age_95
Champ1	0.9682571622053343	age_95
Dcaf7	0.9681870451908167	age_95
Ccdc6	0.9681487280546922	age_95
Capn1	0.9681174374929853	age_95
Coq3	0.9681054520101049	age_95
Sec24c	0.9680785785653431	age_95
Ehd3	0.9680171384819048	age_95
Eif2s3y	0.9679395181331941	age_95
Eif2s3x	0.9679395181331941	age_95
Rufy3	0.9677575978919803	age_95
Mccc2	0.9676946732847863	age_95
Septin6	0.9675494583537785	age_95
Pithd1	0.9674624290896637	age_95
Tars2	0.9672973009194862	age_95
Gpi1	0.9672474478437402	age_95
Nkrf	0.9672078738935931	age_95
Ddb1	0.9671901290443147	age_95
Prkab2	0.9671357421350059	age_95
Hcls1	0.9669698635340667	age_95
Vamp1	0.9668814562009058	age_95
Ppia	0.9668349966467088	age_95
Dctn4	0.9667882290048647	age_95
Ubxn2b	0.9667187497936598	age_95
Cse1l	0.9667107312296961	age_95
Gnaz	0.9666541692779009	age_95
Lonp1	0.9663213990280686	age_95
Rgs17	0.9662968185893823	age_95
Dkc1	0.9662532184442353	age_95
Isca2	0.9660528270553411	age_95
Ppm1k	0.9660400543785196	age_95
Ehd1	0.9660186366229	age_95
Serpinh1	0.9659628237559392	age_95
Nutf2-ps1	0.9659394786904607	age_95
EPPK1	0.9659274329779666	age_95
Slc6a7	0.9658276019261166	age_95
Fry	0.9657929557758598	age_95
Psmd12	0.965594950217901	age_95
Sncg	0.9655932545944529	age_95
Bcap29	0.9655433669373981	age_95
Cdipt	0.9655364910913715	age_95
Psmc6	0.9655283117741343	age_95
Sh3pxd2a	0.9654449291692118	age_95
Rab10	0.9653791413692902	age_95
Metap1	0.9652752972675774	age_95
Mrpl32	0.9652220621532922	age_95
Ttc37	0.965179396554951	age_95
Lrpap1	0.9650791068036637	age_95
Gys1	0.9649391285588892	age_95
Acss3	0.9646493122054882	age_95
Lamtor5	0.9645073679254421	age_95
Ufd1	0.9644214502209284	age_95
Slc39a7	0.9642915738858205	age_95
Tatdn3	0.964278554847398	age_95
Flot2	0.9641948287390323	age_95
Qtrt2	0.9641469730679716	age_95
Eipr1	0.9639529436870481	age_95
Ajm1	0.9638737946632676	age_95
Supv3l1	0.9636214550751558	age_95
Chmp2b	0.9636181727585157	age_95
Nrcam	0.9635345279218519	age_95
Huwe1	0.9634917611018244	age_95
Aasdhppt	0.9634461367702137	age_95
Pnp	0.9634393349068656	age_95
Gm49342	0.9634393349068656	age_95
Pnp2	0.9634393349068656	age_95
Wdr77	0.9633925081513579	age_95
Mta2	0.9633761039287588	age_95
Exoc6b	0.9633685334156648	age_95
Scamp4	0.9633129657140707	age_95
Ankmy2	0.9632807771127843	age_95
Dazap1	0.9632385723902323	age_95
Tax1bp1	0.9632243310410422	age_95
Cds2	0.9631063955338863	age_95
Ggps1	0.9630085037788912	age_95
Tor1aip1	0.9629925275847157	age_95
Camsap3	0.9629094059466695	age_95
Akt3	0.9626846547270932	age_95
Psmb7	0.9626575284343509	age_95
Pacsin1	0.9626462020623597	age_95
Tbcc	0.9625562298283735	age_95
Lta4h	0.9625115888030618	age_95
Atxn2l	0.9623770701792157	age_95
Tsc22d2	0.9620802645393216	age_95
Ckap4	0.9619254727657804	age_95
Cops8	0.9618041214468088	age_95
Dnaja4	0.9617953765836392	age_95
Tarsl2	0.9617774253631725	age_95
Bsg	0.9615360579929333	age_95
Kpnb1	0.961463425075802	age_95
Nqo2	0.9614080562475088	age_95
Rtca	0.9613482084948813	age_95
Limk1	0.9611441897078216	age_95
Fasn	0.9610671229923117	age_95
Immt	0.9610194911041922	age_95
Vps35l	0.9606634071100951	age_95
Pcmt1	0.9605867486074108	age_95
Atl2	0.960346908985855	age_95
Cttnbp2nl	0.9602984886094559	age_95
Atat1	0.9602713618240363	age_95
Timm29	0.960224690194398	age_95
Tfg	0.9601399376221029	age_95
Pnck	0.9599816378704636	age_95
Oxr1	0.9599095191931127	age_95
Uba6	0.9598429824475814	age_95
Gmppb	0.9598404580505667	age_95
Ttll12	0.9597485364105127	age_95
Palm	0.9596925861568588	age_95
Eloc	0.9596416904784794	age_95
Pfas	0.9594724346782402	age_95
Agps	0.9594372136157205	age_95
Fabp7	0.9591508917282029	age_95
Prkn	0.9590135524423921	age_95
Glyr1	0.9587788350920823	age_95
Ppme1	0.9586708028183951	age_95
Rab18	0.9584361648464588	age_95
Cdk5rap3	0.9583784113545667	age_95
Dennd4b	0.9583498156219549	age_95
Tial1	0.9582938903366098	age_95
Daglb	0.9581209354344961	age_95
P4ha1	0.9580748894661402	age_95
Ndufa4	0.9578153686100304	age_95
Slk	0.9577257490115834	age_95
Vezt	0.9576493652156313	age_95
Abr	0.9574950792865079	age_95
Gm17018	0.9574726739580363	age_95
Commd4	0.9574624738786569	age_95
Pgam1	0.9574622939652352	age_95
Cpe	0.9573693251869891	age_95
Msrb2	0.9573412326922304	age_95
Psmb5	0.9572501977016009	age_95
Copa	0.9571802247183705	age_95
Galc	0.9571711191284912	age_95
Marcks	0.9570808990792451	age_95
Dnm1l	0.9570704895964892	age_95
Slc27a4	0.9568891392541117	age_95
Htr1a	0.9568132622830696	age_95
Eif2b4	0.9566861291538539	age_95
Ide	0.9563762809640716	age_95
Sh2b1	0.9563629542363392	age_95
Bcan	0.9562367345437853	age_95
Nckipsd	0.9561683018251588	age_95
Tamm41	0.9560012921503196	age_95
Rabac1	0.955951793822752	age_95
Atp13a1	0.9558903645035666	age_95
Chchd3	0.9557746396081637	age_95
Gpd1l	0.955739605517494	age_95
Tpp2	0.9554766068409108	age_95
Eif3f	0.9553814123052695	age_95
Usp5	0.9553401460637471	age_95
Ankrd27	0.9553070885940323	age_95
Caprin1	0.955234323010093	age_95
Hcn1	0.9551811032713589	age_95
Psmc5	0.9550107650575608	age_95
Psma6	0.9550091800399235	age_95
Ugp2	0.9549054758178931	age_95
Fam171b	0.9548351084602676	age_95
Bckdha	0.9548262669697529	age_95
Pip4k2b	0.9547418647023215	age_95
Pcyt2	0.9547228091675304	age_95
Stk38l	0.9546402221138746	age_95
Fibp	0.9545814989245265	age_95
Crmp1	0.9544270349517195	age_95
Igbp1	0.9543950106076676	age_95
Wbp2	0.9543666801363422	age_95
Epn1	0.954291255031554	age_95
Snph	0.9542468802792549	age_95
Rab1a	0.9541813943403608	age_95
Prkar1a	0.9541135344815588	age_95
Clasp1	0.9540911286037176	age_95
Dcxr	0.9538644723999274	age_95
Lman2	0.9537897218226628	age_95
Gm21974	0.9537673159263794	age_95
Vkorc1	0.9537673159263794	age_95
Smyd3	0.9535337799541559	age_95
Psma5	0.953411980411747	age_95
Ppcs	0.953394042711594	age_95
Dlst	0.9533874847428461	age_95
Rab7	0.9533191865572725	age_95
Ube2v1	0.9532921405329382	age_95
Rptor	0.9532783541939245	age_95
Tbc1d10b	0.953240641922599	age_95
Myo5a	0.9532389758617686	age_95
Vps26c	0.9532222434124549	age_95
Map7d1	0.9528832026210912	age_95
Arih1	0.9528010040303166	age_95
Mycbp2	0.9526973907282068	age_95
Gorasp2	0.9525157312487991	age_95
Rab33b	0.9525127103390765	age_95
Stxbp6	0.95247437369665	age_95
Pgp	0.9523592731876127	age_95
Mrps6	0.9523218743259225	age_95
Akap7	0.9523158879815999	age_95
Taf10	0.9521526377802568	age_95
G3bp2	0.9521127870673431	age_95
Psmc3	0.9520868264582392	age_95
Adra2a	0.9519647060525451	age_95
Emc8	0.9517706777910843	age_95
Nlgn2	0.9517314073066903	age_95
Anxa6	0.9514825863742304	age_95
Aldh18a1	0.9512035775973234	age_95
Cdh11	0.9511888788558078	age_95
Adk	0.9510447410841303	age_95
Kcna4	0.9510159278661863	age_95
Clvs2	0.9509082555186187	age_95
Hectd4	0.9507293151480971	age_95
Usp15	0.9507178773674617	age_95
Lyplal1	0.9507012167124725	age_95
Usp31	0.9505645259641029	age_95
Rps14	0.9505610811514922	age_95
Tbc1d9b	0.9505235471138372	age_95
Pfn1	0.9504835685947971	age_95
Plscr3	0.9504677831299254	age_95
Kcna2	0.9503657418808942	age_95
Tmx1	0.9503593163422686	age_95
Atox1	0.9503409196870265	age_95
Tmed7	0.9502650208311432	age_95
Atg2b	0.9498541765034872	age_95
Npdc1	0.9498004838900157	age_95
Itfg1	0.9496705305084353	age_95
Ppa1	0.9496312600558893	age_95
Nck1	0.9495692732874549	age_95
Vps18	0.949401112322701	age_95
Snx27	0.9492811810156254	age_95
Fbxw11	0.9492519857485362	age_95
Acbd3	0.9490574744478931	age_95
Myrip	0.9488771990903676	age_95
Dnaja2	0.9488008615769431	age_95
mt-Atp8	0.9487187470286793	age_95
Sel1l	0.9487015928241519	age_95
Atpaf2	0.9486445176076029	age_95
Dctn5	0.9486031928172852	age_95
Abcf3	0.9485866716168706	age_95
Cyria	0.9485764876982167	age_95
Vapb	0.9484518244025489	age_95
Csnk2a2	0.9484282405258412	age_95
Hdhd3	0.9483167197852707	age_95
Doc2a	0.9482412736724853	age_95
Ncam2	0.9482301163132422	age_95
Stau1	0.9482168942715333	age_95
Gid8	0.9481457579164245	age_95
P2rx7	0.9481123652462646	age_95
Fsd1l	0.9480629602052735	age_95
Wasf3	0.9480220466484127	age_95
Ciapin1	0.9479266584918755	age_95
Mapt	0.9473420778883411	age_95
Tsg101	0.9472013110783598	age_95
Pitrm1	0.9470438845596941	age_95
Hprt	0.9470118572336764	age_95
Psmd2	0.9468402627853137	age_95
Spg20	0.9468145016574343	age_95
Polr3e	0.9467977622447598	age_95
Grm2	0.9466008495712608	age_95
Fam171a2	0.946502087085597	age_95
Gls	0.9464359586815863	age_95
Actr1b	0.9464202059929373	age_95
Cnot9	0.9464101100200764	age_95
Cuta	0.9462976101569304	age_95
Sptan1	0.9461724132999677	age_95
Gipc1	0.946005572850951	age_95
Tcof1	0.9458728851711627	age_95
Ipo7	0.9456997094909195	age_95
Rab37	0.945590423046851	age_95
Mark2	0.9455857953318068	age_95
Creb3l4	0.9455513839695187	age_95
Tpd52l2	0.9455123600661666	age_95
Ube2b	0.9454893173053519	age_95
Gucy1b1	0.945483004851451	age_95
Cask	0.9454823534502892	age_95
Pgam5	0.9454815328390245	age_95
Arhgdia	0.9453149462656686	age_95
Pthlh	0.9452432289985323	age_95
Dync1li1	0.9451945927118087	age_95
Ppip5k1	0.9451728944776235	age_95
Ppid	0.9450362705192803	age_95
Pfkm	0.9450098217030763	age_95
Klc2	0.944916998509356	age_95
Cand1	0.9449027451721392	age_95
Nlrp10	0.9448717329833108	age_95
Dock3	0.9448600276561079	age_95
Brsk2	0.9448401674582608	age_95
Nat8l	0.9448102255130235	age_95
Upf1	0.9448023439771186	age_95
Epg5	0.9447716475141765	age_95
Mvd	0.9447260220844764	age_95
Cyrib	0.9445596955140128	age_95
Camk2b	0.944496850260401	age_95
Ptn	0.9443052780047891	age_95
Dynlt3	0.9441396203567001	age_95
Enah	0.9439598138569627	age_95
Rab35	0.9438996112794206	age_95
Rab8a	0.9438759862102676	age_95
Pitpna	0.9438601497979696	age_95
Slc2a1	0.94384002688555	age_95
Bphl	0.9438041757753823	age_95
Nmt1	0.9437756519096362	age_95
Cops6	0.943742550114096	age_95
Commd9	0.9437072995207304	age_95
Caskin1	0.9435028769932441	age_95
Nova2	0.9433481147539254	age_95
Psmd4	0.9432308060424108	age_95
Bsdc1	0.94300236177035	age_95
Rftn1	0.9428897413736932	age_95
Abraxas2	0.9428153639491098	age_95
Ptges3	0.9427966091435549	age_95
Tex2	0.9427948055551186	age_95
Nfu1	0.9427394416416618	age_95
Syt17	0.9423225872497274	age_95
Hibch	0.9420690637409863	age_95
Plxnd1	0.9420266365475334	age_95
Nkiras1	0.942015220360047	age_95
Acaca	0.9419652266784422	age_95
Pdcd10	0.9419086484256745	age_95
Cdv3	0.9419030002493461	age_95
Ubr4	0.9418950852259648	age_95
Ankrd28	0.9416646645470685	age_95
Tiam2	0.9415136653204049	age_95
Ntrk3	0.9413512000946411	age_95
Aldoart2	0.9412779807455196	age_95
Aldoa	0.9412779807455196	age_95
Aldoart1	0.9412779807455196	age_95
Stk39	0.9412666656103009	age_95
Mapre3	0.9412197974322088	age_95
Pkia	0.9411689823661039	age_95
Kars	0.941108290409799	age_95
Dnajc6	0.9410868871038696	age_95
Spast	0.941056125403148	age_95
Cth	0.9410275011299432	age_95
Vps33b	0.9410270857292333	age_95
Psmb4	0.9409780944955803	age_95
Rhob	0.9409463116662372	age_95
Dock9	0.9409333991740235	age_95
Gap43	0.9409083741076686	age_95
Ltf	0.9407089850091107	age_95
Ric8a	0.9404364103726294	age_95
Ube2z	0.9404344770469353	age_95
Rcn2	0.9404108353575696	age_95
Pdxp	0.9402804121365618	age_95
Nipsnap2	0.9402779081004313	age_95
Selenof	0.9402691710134333	age_95
Glo1	0.939927124829347	age_95
Ppp1r16b	0.9399233856411245	age_95
Timm9	0.9399186126619764	age_95
Pef1	0.9399157301589137	age_95
Magi2	0.9398696375408323	age_95
Mapk8ip1	0.9397286502821579	age_95
Kyat3	0.9394481046586795	age_95
Coq8a	0.9394297320140225	age_95
Psmc4	0.9392825299284009	age_95
Arpc5	0.9392234335346666	age_95
Mtor	0.9392167266531284	age_95
Kif5c	0.9391618222565246	age_95
Phkg2	0.9391132352467833	age_95
Ccdc91	0.939067215900195	age_95
Gm45799	0.93866170601015	age_95
Arhgap1	0.9385686782234117	age_95
Eif3h	0.9382999980186901	age_95
Sgta	0.9382227848424274	age_95
